"~La Diffusion","~Broadcast"
"~Antenna","~L'Antenne"
"~L'Antenne","~Antenna"
"~Remote Control","~La Télécommande"
"~La Télécommande","~Remote Control"
"~Microphone","~Le Microphone"
"~Le Microphone","~Microphone"
"~Audience","~L'Audience"
"~L'Audience","~Audience"
"~Advertisement","~La Publicité"
"~La Publicité","~Advertisement"
"~Episode","~L'Épisode"
"~L'Épisode","~Episode"
"~Documentary","~Le Documentaire"
"~Le Documentaire","~Documentary"
"~Sitcom","~La Sitcom"
"~La Sitcom","~Sitcom"
"~Drama","~Le Drame"
"~Le Drame","~Drama"
"~Talk Show","~Le Talk-Show"
"~Le Talk-Show","~Talk Show"
"~Reality Show","~Le Reality Show"
"~Le Reality Show","~Reality Show"
"~Cartoon","~Le Dessin Animé"
"~Le Dessin Animé","~Cartoon"
"~Podcast","~Le Podcast"
"~Le Podcast","~Podcast"
"~Computers","~Ordinateurs"
"~Ordinateurs","~Computers"
"~Computer","~L'Ordinateur"
"~L'Ordinateur","~Computer"
"~Keyboard","~Le Clavier"
"~Le Clavier","~Keyboard"
"~Mouse","~La Souris"
"~La Souris","~Mouse"
"~Monitor","~Le Moniteur"
"~Le Moniteur","~Monitor"
"~Printer","~L'Imprimante"
"~L'Imprimante","~Printer"
"~Software","~Le Logiciel"
"~Le Logiciel","~Software"
"~Hardware","~Le Matériel"
"~Le Matériel","~Hardware"
"~Internet","~L'Internet"
"~L'Internet","~Internet"
"~Website","~Le Site Web"
"~Le Site Web","~Website"
"~Email","~Le Courriel"
"~Le Courriel","~Email"
"~File","~Le Fichier"
"~Le Fichier","~File"
"~Folder","~Le Dossier"
"~Le Dossier","~Folder"
"~Server","~Le Serveur"
"~Le Serveur","~Server"
"~Network","~Le Réseau"
"~Le Réseau","~Network"
"~Database","~La Base de Données"
"~La Base de Données","~Database"
"~Password","~Le Mot de Passe"
"~Le Mot de Passe","~Password"
"~Browser","~Le Navigateur"
"~Le Navigateur","~Browser"
"~Virus","~Le Virus"
"~Le Virus","~Virus"
"~Firewall","~Le Pare-feu"
"~Le Pare-feu","~Firewall"
"~Encryption","~Le Cryptage"
"~Le Cryptage","~Encryption"
"~Algorithm","~L'Algorithme"
"~L'Algorithme","~Algorithm"
"~Bug","~Le Bogue"
"~Le Bogue","~Bug"
"~Update","~La Mise à Jour"
"~La Mise à Jour","~Update"
"~Download","~Le Téléchargement"
"~Le Téléchargement","~Download"
"~Upload","~Le Téléversement"
"~Le Téléversement","~Upload"
"~Bandwidth","~La Largeur de Bande"
"~La Largeur de Bande","~Bandwidth"
"~Router","~Le Routeur"
"~Le Routeur","~Router"
"~Modem","~Le Modem"
"~Le Modem","~Modem"
"~USB Drive","~Le Lecteur USB"
"~Le Lecteur USB","~USB Drive"
"~Operating System","~Le Système d'Exploitation"
"~Le Système d'Exploitation","~Operating System"
"~Internet","~Internet"
"~Internet","~Internet"
"~Browser","~Le Navigateur"
"~Le Navigateur","~Browser"
"~Website","~Le Site Web"
"~Le Site Web","~Website"
"~Link","~Le Lien"
"~Le Lien","~Link"
"~Search Engine","~Le Moteur de Recherche"
"~Le Moteur de Recherche","~Search Engine"
"~Domain","~Le Domaine"
"~Le Domaine","~Domain"
"~URL","~L'URL"
"~L'URL","~URL"
"~Download","~Le Téléchargement"
"~Le Téléchargement","~Download"
"~Upload","~Le Téléversement"
"~Le Téléversement","~Upload"
"~Email","~Le Courriel"
"~Le Courriel","~Email"
"~Wi-Fi","~Le Wi-Fi"
"~Le Wi-Fi","~Wi-Fi"
"~Router","~Le Routeur"
"~Le Routeur","~Router"
"~Password","~Le Mot de Passe"
"~Le Mot de Passe","~Password"
"~Firewall","~Le Pare-feu"
"~Le Pare-feu","~Firewall"
"~Virus","~Le Virus"
"~Le Virus","~Virus"
"~Spam","~Le Spam"
"~Le Spam","~Spam"
"~Hacker","~Le Hacker"
"~Le Hacker","~Hacker"
"~Encryption","~Le Cryptage"
"~Le Cryptage","~Encryption"
"~Cybersecurity","~La Cybersécurité"
"~La Cybersécurité","~Cybersecurity"
"~Cloud Computing","~Le Cloud Computing"
"~Le Cloud Computing","~Cloud Computing"
"~Blog","~Le Blog"
"~Le Blog","~Blog"
"~Streaming","~Le Streaming"
"~Le Streaming","~Streaming"
"~E-commerce","~Le Commerce Électronique"
"~Le Commerce Électronique","~E-commerce"
"~Social Media","~Les Médias Sociaux"
"~Les Médias Sociaux","~Social Media"
"~Online","~En Ligne"
"~En Ligne","~Online"
"~Offline","~Hors Ligne"
"~Hors Ligne","~Offline"
"~Bandwidth","~La Largeur de Bande"
"~La Largeur de Bande","~Bandwidth"
"~Cookie","~Le Cookie"
"~Le Cookie","~Cookie"
"~Forum","~Le Forum"
"~Le Forum","~Forum"
"~Webinar","~Le Webinaire"
"~Le Webinaire","~Webinar"
"~Virtual Reality","~La Réalité Virtuelle"
"~La Réalité Virtuelle","~Virtual Reality"
"~Phones","~Téléphones"
"~Téléphones","~Phones"
"~Mobile Phone","~Le Téléphone Portable"
"~Le Téléphone Portable","~Mobile Phone"
"~Landline","~La Ligne Fixe"
"~La Ligne Fixe","~Landline"
"~Smartphone","~Le Smartphone"
"~Le Smartphone","~Smartphone"
"~Call","~L'Appel"
"~L'Appel","~Call"
"~Text Message","~Le Message Texte"
"~Le Message Texte","~Text Message"
"~Voicemail","~La Messagerie Vocale"
"~La Messagerie Vocale","~Voicemail"
"~Ringtone","~La Sonnerie"
"~La Sonnerie","~Ringtone"
"~Contact List","~La Liste de Contacts"
"~La Liste de Contacts","~Contact List"
"~Battery","~La Batterie"
"~La Batterie","~Battery"
"~Charger","~Le Chargeur"
"~Le Chargeur","~Charger"
"~Screen","~L'Écran"
"~L'Écran","~Screen"
"~App","~L'Application"
"~L'Application","~App"
"~Camera","~La Caméra"
"~La Caméra","~Camera"
"~Bluetooth","~Le Bluetooth"
"~Le Bluetooth","~Bluetooth"
"~SIM Card","~La Carte SIM"
"~La Carte SIM","~SIM Card"
"~Speaker","~Le Haut-parleur"
"~Le Haut-parleur","~Speaker"
"~Microphone","~Le Microphone"
"~Le Microphone","~Microphone"
"~Headphones","~Les Écouteurs"
"~Les Écouteurs","~Headphones"
"~Signal","~Le Signal"
"~Le Signal","~Signal"
"~Network","~Le Réseau"
"~Le Réseau","~Network"
"~Data Plan","~Le Forfait de Données"
"~Le Forfait de Données","~Data Plan"
"~Roaming","~Le Roaming"
"~Le Roaming","~Roaming"
"~Wi-Fi","~Le Wi-Fi"
"~Le Wi-Fi","~Wi-Fi"
"~Password","~Le Mot de Passe"
"~Le Mot de Passe","~Password"
"~Lock Screen","~L'Écran de Verrouillage"
"~L'Écran de Verrouillage","~Lock Screen"
"~Settings","~Les Paramètres"
"~Les Paramètres","~Settings"
"~Notification","~La Notification"
"~La Notification","~Notification"
"~Airplane Mode","~Le Mode Avion"
"~Le Mode Avion","~Airplane Mode"
"~Wallpaper","~Le Fond d'Écran"
"~Le Fond d'Écran","~Wallpaper"
"~Silent Mode","~Le Mode Silencieux"
"~Le Mode Silencieux","~Silent Mode"
"~Police","~La Police"
"~La Police","~Police"
"~Arrest","~L'arrestation"
"~L'arrestation","~Arrest"
"~Badge","~Le Badge"
"~Le Badge","~Badge"
"~Criminal","~Le Criminel"
"~Le Criminel","~Criminal"
"~Detective","~Le Détective"
"~Le Détective","~Detective"
"~Evidence","~La Preuve"
"~La Preuve","~Evidence"
"~Handcuffs","~Les Menottes"
"~Les Menottes","~Handcuffs"
"~Law","~La Loi"
"~La Loi","~Law"
"~Officer","~L'officier"
"~L'officier","~Officer"
"~Patrol","~La Patrouille"
"~La Patrouille","~Patrol"
"~Report","~Le Rapport"
"~Le Rapport","~Report"
"~Station","~La Station"
"~La Station","~Station"
"~Uniform","~L'uniforme"
"~L'uniforme","~Uniform"
"~Witness","~Le Témoin"
"~Le Témoin","~Witness"
"~Crime","~Le Crime"
"~Le Crime","~Crime"
"~Investigation","~L'enquête"
"~L'enquête","~Investigation"
"~Justice","~La Justice"
"~La Justice","~Justice"
"~Suspect","~Le Suspect"
"~Le Suspect","~Suspect"
"~Vehicle","~Le Véhicule"
"~Le Véhicule","~Vehicle"
"~Duty","~Le Devoir"
"~Le Devoir","~Duty"
"~Emergency","~L'urgence"
"~L'urgence","~Emergency"
"~Interrogation","~L'interrogation"
"~L'interrogation","~Interrogation"
"~Operation","~L'opération"
"~L'opération","~Operation"
"~Tactics","~Les Tactiques"
"~Les Tactiques","~Tactics"
"~Violation","~La Violation"
"~La Violation","~Violation"
"~Warrant","~Le Mandat"
"~Le Mandat","~Warrant"
"~Backup","~La sauvegarde"
"~La sauvegarde","~Backup"
"~Force","~La Force"
"~La Force","~Force"
"~Incident","~L'incident"
"~L'incident","~Incident"
"~Procedure","~La Procédure"
"~La Procédure","~Procedure"
"~Surveillance","~La Surveillance"
"~La Surveillance","~Surveillance"
"~Animals","~Les Animaux"
"~Les Animaux","~Animals"
"~Dog","~Le Chien"
"~Le Chien","~Dog"
"~Cat","~Le Chat"
"~Le Chat","~Cat"
"~Horse","~Le Cheval"
"~Le Cheval","~Horse"
"~Cow","~La Vache"
"~La Vache","~Cow"
"~Pig","~Le Cochon"
"~Le Cochon","~Pig"
"~Sheep","~Le Mouton"
"~Le Mouton","~Sheep"
"~Goat","~La Chèvre"
"~La Chèvre","~Goat"
"~Chicken","~Le Poulet"
"~Le Poulet","~Chicken"
"~Duck","~Le Canard"
"~Le Canard","~Duck"
"~Goose","~L'oie"
"~L'oie","~Goose"
"~Rabbit","~Le Lapin"
"~Le Lapin","~Rabbit"
"~Deer","~Le Cerf"
"~Le Cerf","~Deer"
"~Bear","~L'ours"
"~L'ours","~Bear"
"~Fox","~Le Renard"
"~Le Renard","~Fox"
"~Wolf","~Le Loup"
"~Le Loup","~Wolf"
"~Bird","~L'oiseau"
"~L'oiseau","~Bird"
"~Fish","~Le Poisson"
"~Le Poisson","~Fish"
"~Frog","~La Grenouille"
"~La Grenouille","~Frog"
"~Snake","~Le Serpent"
"~Le Serpent","~Snake"
"~Lizard","~Le Lézard"
"~Le Lézard","~Lizard"
"~Turtle","~La Tortue"
"~La Tortue","~Turtle"
"~Crocodile","~Le Crocodile"
"~Le Crocodile","~Crocodile"
"~Elephant","~L'éléphant"
"~L'éléphant","~Elephant"
"~Lion","~Le Lion"
"~Le Lion","~Lion"
"~Tiger","~Le Tigre"
"~Le Tigre","~Tiger"
"~Monkey","~Le Singe"
"~Le Singe","~Monkey"
"~Kangaroo","~Le Kangourou"
"~Le Kangourou","~Kangaroo"
"~Giraffe","~La Girafe"
"~La Girafe","~Giraffe"
"~Hippopotamus","~L'hippopotame"
"~L'hippopotame","~Hippopotamus"
"~Rhino","~Le Rhinocéros"
"~Le Rhinocéros","~Rhino"
"~Penguin","~Le Pingouin"
"~Le Pingouin","~Penguin"
"~Octopus","~Le Poulpe"
"~Le Poulpe","~Octopus"
"~Shark","~Le Requin"
"~Le Requin","~Shark"
"~Whale","~La Baleine"
"~La Baleine","~Whale"
"~Dolphin","~Le Dauphin"
"~Le Dauphin","~Dolphin"
"~Eagle","~L'aigle"
"~L'aigle","~Eagle"
"~Sparrow","~Le Moineau"
"~Le Moineau","~Sparrow"
"~Owl","~Le Hibou"
"~Le Hibou","~Owl"
"~Parrot","~Le Perroquet"
"~Le Perroquet","~Parrot"
"~Bee","~L'abeille"
"~L'abeille","~Bee"
"~Ant","~La Fourmi"
"~La Fourmi","~Ant"
"~Butterfly","~Le Papillon"
"~Le Papillon","~Butterfly"
"~Moth","~Le Papillon de nuit"
"~Le Papillon de nuit","~Moth"
"~Beetle","~Le Scarabée"
"~Le Scarabée","~Beetle"
"~Spider","~L'araignée"
"~L'araignée","~Spider"
"~Crab","~Le Crabe"
"~Le Crabe","~Crab"
"~Lobster","~Le Homard"
"~Le Homard","~Lobster"
"~Squid","~Le Calmar"
"~Le Calmar","~Squid"
"~Starfish","~L'étoile de mer"
"~L'étoile de mer","~Starfish"
"~Seahorse","~L'hippocampe"
"~L'hippocampe","~Seahorse"
"~Birds","~Les Oiseaux"
"~Les Oiseaux","~Birds"
"~Eagle","~L'aigle"
"~L'aigle","~Eagle"
"~Sparrow","~Le Moineau"
"~Le Moineau","~Sparrow"
"~Crow","~Le Corbeau"
"~Le Corbeau","~Crow"
"~Owl","~Le Hibou"
"~Le Hibou","~Owl"
"~Parrot","~Le Perroquet"
"~Le Perroquet","~Parrot"
"~Seagull","~Le Goéland"
"~Le Goéland","~Seagull"
"~Pigeon","~Le Pigeon"
"~Le Pigeon","~Pigeon"
"~Swan","~Le Cygne"
"~Le Cygne","~Swan"
"~Peacock","~Le Paon"
"~Le Paon","~Peacock"
"~Flamingo","~Le Flamant"
"~Le Flamant","~Flamingo"
"~Hummingbird","~Le Colibri"
"~Le Colibri","~Hummingbird"
"~Penguin","~Le Pingouin"
"~Le Pingouin","~Penguin"
"~Duck","~Le Canard"
"~Le Canard","~Duck"
"~Goose","~L'oie"
"~L'oie","~Goose"
"~Falcon","~Le Faucon"
"~Le Faucon","~Falcon"
"~Hawk","~Le Épervier"
"~Le Épervier","~Hawk"
"~Robin","~Le Rouge-gorge"
"~Le Rouge-gorge","~Robin"
"~Canary","~Le Canari"
"~Le Canari","~Canary"
"~Finch","~Le Pinson"
"~Le Pinson","~Finch"
"~Toucan","~Le Toucan"
"~Le Toucan","~Toucan"
"~Trees","~Les Arbres"
"~Les Arbres","~Trees"
"~Bark","~Écorce"
"~Écorce","~Bark"
"~Branch","~Branche"
"~Branche","~Branch"
"~Leaf","~La Feuille"
"~La Feuille","~Leaf"
"~Root","~La Racine"
"~La Racine","~Root"
"~Trunk (tree)","~Le Tronc"
"~Le Tronc","~Trunk (tree)"
"~Sap","~La Sève"
"~La Sève","~Sap"
"~Twig","~La Brindille"
"~La Brindille","~Twig"
"~Blossom","~La Fleur"
"~La Fleur","~Blossom"
"~Fruit","~Le Fruit"
"~Le Fruit","~Fruit"
"~Seed","~La Graine"
"~La Graine","~Seed"
"~Forest","~La Forêt"
"~La Forêt","~Forest"
"~Log","~Le Bûche"
"~Le Bûche","~Log"
"~Pinecone","~La Pomme de pin"
"~La Pomme de pin","~Pinecone"
"~Canopy","~La Canopée"
"~La Canopée","~Canopy"
"~Sapling","~Le Plant"
"~Le Plant","~Sapling"
"~Deciduous","~Decidu"
"~Decidu","~Deciduous"
"~Evergreen","~Persistant"
"~Persistant","~Evergreen"
"~Conifer","~Le Conifère"
"~Le Conifère","~Conifer"
"~Oak","~Le Chêne"
"~Le Chêne","~Oak"
"~Willow","~Le Saule"
"~Le Saule","~Willow"
"~Flowers","~Les Fleurs"
"~Les Fleurs","~Flowers"
"~Rose","~La Rose"
"~La Rose","~Rose"
"~Lily","~Le Lys"
"~Le Lys","~Lily"
"~Tulip","~Le Tulipe"
"~Le Tulipe","~Tulip"
"~Daisy","~La Marguerite"
"~La Marguerite","~Daisy"
"~Sunflower","~Le Tournesol"
"~Le Tournesol","~Sunflower"
"~Orchid","~L'Orchidée"
"~L'Orchidée","~Orchid"
"~Peony","~La Pivoine"
"~La Pivoine","~Peony"
"~Lavender","~La Lavande"
"~La Lavande","~Lavender"
"~Marigold","~Le Souci"
"~Le Souci","~Marigold"
"~Poppy","~Le Coquelicot"
"~Le Coquelicot","~Poppy"
"~Carnation","~L'Œillet"
"~L'Œillet","~Carnation"
"~Violet","~La Violette"
"~La Violette","~Violet"
"~Daffodil","~La Jonquille"
"~La Jonquille","~Daffodil"
"~Iris","~L'Iris"
"~L'Iris","~Iris"
"~Hyacinth","~Le Jacinthe"
"~Le Jacinthe","~Hyacinth"
"~Gardenia","~Le Gardénia"
"~Le Gardénia","~Gardenia"
"~Hibiscus","~L'Hibiscus"
"~L'Hibiscus","~Hibiscus"
"~Jasmine","~Le Jasmin"
"~Le Jasmin","~Jasmine"
"~Lotus","~Le Lotus"
"~Le Lotus","~Lotus"
"~Blossom","~La Fleur"
"~La Fleur","~Blossom"
"~Agriculture","~L'Agriculture"
"~L'Agriculture","~Agriculture"
"~Farm","~La Ferme"
"~La Ferme","~Farm"
"~Farmer","~Le Fermier"
"~Le Fermier","~Farmer"
"~Crop","~La Culture"
"~La Culture","~Crop"
"~Tractor","~Le Tracteur"
"~Le Tracteur","~Tractor"
"~Harvest","~La Récolte"
"~La Récolte","~Harvest"
"~Irrigation","~L'Irrigation"
"~L'Irrigation","~Irrigation"
"~Soil","~Le Sol"
"~Le Sol","~Soil"
"~Fertilizer","~L'Engrais"
"~L'Engrais","~Fertilizer"
"~Pesticide","~Le Pesticide"
"~Le Pesticide","~Pesticide"
"~Seed","~La Semence"
"~La Semence","~Seed"
"~Orchard","~Le Verger"
"~Le Verger","~Orchard"
"~Vineyard","~Le Vignoble"
"~Le Vignoble","~Vineyard"
"~Livestock","~Le Bétail"
"~Le Bétail","~Livestock"
"~Plough","~La Charrue"
"~La Charrue","~Plough"
"~Field","~Le Champ"
"~Le Champ","~Field"
"~Greenhouse","~La Serre"
"~La Serre","~Greenhouse"
"~Organic","~Biologique"
"~Biologique","~Organic"
"~Yield","~Le Rendement"
"~Le Rendement","~Yield"
"~Sowing","~Le Semis"
"~Le Semis","~Sowing"
"~Pruning","~La Taille"
"~La Taille","~Pruning"
"~Grain","~Le Grain"
"~Le Grain","~Grain"
"~Hay","~Le Foin"
"~Le Foin","~Hay"
"~Pasture","~Le Pâturage"
"~Le Pâturage","~Pasture"
"~Fallow","~Jachère"
"~Jachère","~Fallow"
"~Hoe","~La Houe"
"~La Houe","~Hoe"
"~Weather","~Le Temps"
"~Le Temps","~Weather"
"~Sun","~Le Soleil"
"~Le Soleil","~Sun"
"~Rain","~La Pluie"
"~La Pluie","~Rain"
"~Wind","~Le Vent"
"~Le Vent","~Wind"
"~Cloud","~Le Nuage"
"~Le Nuage","~Cloud"
"~Snow","~La Neige"
"~La Neige","~Snow"
"~Storm","~La Tempête"
"~La Tempête","~Storm"
"~Fog","~Le Brouillard"
"~Le Brouillard","~Fog"
"~Ice","~La Glace"
"~La Glace","~Ice"
"~Thunder","~Le Tonnerre"
"~Le Tonnerre","~Thunder"
"~Lightning","~La Foudre"
"~La Foudre","~Lightning"
"~Temperature","~La Température"
"~La Température","~Temperature"
"~Humidity","~L'Humidité"
"~L'Humidité","~Humidity"
"~Pressure","~La Pression"
"~La Pression","~Pressure"
"~Forecast","~La Prévision"
"~La Prévision","~Forecast"
"~Sky","~Le Ciel"
"~Le Ciel","~Sky"
"~Heat","~La Chaleur"
"~La Chaleur","~Heat"
"~Cold","~Le Froid"
"~Le Froid","~Cold"
"~Raindrop","~La Goutte de pluie"
"~La Goutte de pluie","~Raindrop"
"~Snowflake","~Le Flocon de neige"
"~Le Flocon de neige","~Snowflake"
"~Dew","~La Rosée"
"~La Rosée","~Dew"
"~Mist","~La Brume"
"~La Brume","~Mist"
"~Hail","~La Grêle"
"~La Grêle","~Hail"
"~Breeze","~La Brise"
"~La Brise","~Breeze"
"~Hurricane","~L'Ouragan"
"~L'Ouragan","~Hurricane"
"~Tornado","~La Tornade"
"~La Tornade","~Tornado"
"~Natural Phenomena","~Phénomènes Naturels"
"~Phénomènes Naturels","~Natural Phenomena"
"~Earthquake","~Le Tremblement de terre"
"~Le Tremblement de terre","~Earthquake"
"~Volcano","~Le Volcan"
"~Le Volcan","~Volcano"
"~Tsunami","~Le Tsunami"
"~Le Tsunami","~Tsunami"
"~Erosion","~L'Érosion"
"~L'Érosion","~Erosion"
"~Flood","~L'Inondation"
"~L'Inondation","~Flood"
"~Drought","~La Sécheresse"
"~La Sécheresse","~Drought"
"~Avalanche","~L'Avalanche"
"~L'Avalanche","~Avalanche"
"~Landslide","~Le Glissement de terrain"
"~Le Glissement de terrain","~Landslide"
"~Cyclone","~Le Cyclone"
"~Le Cyclone","~Cyclone"
"~Tornado","~La Tornade"
"~La Tornade","~Tornado"
"~Hurricane","~L'Ouragan"
"~L'Ouragan","~Hurricane"
"~Wildfire","~L'Incendie de forêt"
"~L'Incendie de forêt","~Wildfire"
"~Comet","~La Comète"
"~La Comète","~Comet"
"~Meteor Shower","~La Pluie de météores"
"~La Pluie de météores","~Meteor Shower"
"~Coral Bleaching","~Le Blanchissement des coraux"
"~Le Blanchissement des coraux","~Coral Bleaching"
"~Solar Eclipse","~L'Éclipse solaire"
"~L'Éclipse solaire","~Solar Eclipse"
"~Lunar Eclipse","~L'Éclipse lunaire"
"~L'Éclipse lunaire","~Lunar Eclipse"
"~Sandstorm","~La Tempête de sable"
"~La Tempête de sable","~Sandstorm"
"~Geysers","~Les Geysers"
"~Les Geysers","~Geysers"
"~Mudslide","~Le Coulée de boue"
"~Le Coulée de boue","~Mudslide"
"~Landscape","~Le Paysage"
"~Le Paysage","~Landscape"
"~Mountain","~La Montagne"
"~La Montagne","~Mountain"
"~River","~Le Fleuve"
"~Le Fleuve","~River"
"~Forest","~La Forêt"
"~La Forêt","~Forest"
"~Valley","~La Vallée"
"~La Vallée","~Valley"
"~Ocean","~L'Océan"
"~L'Océan","~Ocean"
"~Beach","~La Plage"
"~La Plage","~Beach"
"~Desert","~Le Désert"
"~Le Désert","~Desert"
"~Plain","~La Plaine"
"~La Plaine","~Plain"
"~Lake","~Le Lac"
"~Le Lac","~Lake"
"~Island","~L'Île"
"~L'Île","~Island"
"~Waterfall","~La Cascade"
"~La Cascade","~Waterfall"
"~Hill","~La Colline"
"~La Colline","~Hill"
"~Glacier","~Le Glacier"
"~Le Glacier","~Glacier"
"~Canyon","~Le Canyon"
"~Le Canyon","~Canyon"
"~Cliff","~La Falaise"
"~La Falaise","~Cliff"
"~Dune","~La Dune"
"~La Dune","~Dune"
"~Prairie","~La Prairie"
"~La Prairie","~Prairie"
"~Marsh","~Le Marais"
"~Le Marais","~Marsh"
"~Volcano","~Le Volcan"
"~Le Volcan","~Volcano"
"~Plateau","~Le Plateau"
"~Le Plateau","~Plateau"
"~Water Bodies","~Cours d'Eau"
"~Cours d'Eau","~Water Bodies"
"~Ocean","~L'Océan"
"~L'Océan","~Ocean"
"~River","~La Rivière"
"~La Rivière","~River"
"~Lake","~Le Lac"
"~Le Lac","~Lake"
"~Sea","~La Mer"
"~La Mer","~Sea"
"~Pond","~L'Étang"
"~L'Étang","~Pond"
"~Stream","~Le Ruisseau"
"~Le Ruisseau","~Stream"
"~Waterfall","~La Cascade"
"~La Cascade","~Waterfall"
"~Bay","~La Baie"
"~La Baie","~Bay"
"~Gulf","~Le Golfe"
"~Le Golfe","~Gulf"
"~Lagoon","~Le Lagon"
"~Le Lagon","~Lagoon"
"~Reservoir","~Le Réservoir"
"~Le Réservoir","~Reservoir"
"~Fjord","~Le Fjord"
"~Le Fjord","~Fjord"
"~Channel","~Le Canal"
"~Le Canal","~Channel"
"~Estuary","~L'Estuaire"
"~L'Estuaire","~Estuary"
"~Creek","~Le Ruisseau"
"~Le Ruisseau","~Creek"
"~Strait","~Le Détroit"
"~Le Détroit","~Strait"
"~Marsh","~Le Marais"
"~Le Marais","~Marsh"
"~Swamp","~Le Marécage"
"~Le Marécage","~Swamp"
"~Spring","~La Source"
"~La Source","~Spring"
"~Brook","~Le Ruisselet"
"~Le Ruisselet","~Brook"
"~Numbers","~Nombres"
"~Nombres","~Numbers"
"~One","~Un"
"~Un","~One"
"~Two","~Deux"
"~Deux","~Two"
"~Three","~Trois"
"~Trois","~Three"
"~Four","~Quatre"
"~Quatre","~Four"
"~Five","~Cinq"
"~Cinq","~Five"
"~Six","~Six"
"~Six","~Six"
"~Seven","~Sept"
"~Sept","~Seven"
"~Eight","~Huit"
"~Huit","~Eight"
"~Nine","~Neuf"
"~Neuf","~Nine"
"~Ten","~Dix"
"~Dix","~Ten"
"~Eleven","~Onze"
"~Onze","~Eleven"
"~Twelve","~Douze"
"~Douze","~Twelve"
"~Thirteen","~Treize"
"~Treize","~Thirteen"
"~Fourteen","~Quatorze"
"~Quatorze","~Fourteen"
"~Fifteen","~Quinze"
"~Quinze","~Fifteen"
"~Sixteen","~Seize"
"~Seize","~Sixteen"
"~Seventeen","~Dix-sept"
"~Dix-sept","~Seventeen"
"~Eighteen","~Dix-huit"
"~Dix-huit","~Eighteen"
"~Nineteen","~Dix-neuf"
"~Dix-neuf","~Nineteen"
"~Twenty","~Vingt"
"~Vingt","~Twenty"
"~Thirty","~Trente"
"~Trente","~Thirty"
"~Forty","~Quarante"
"~Quarante","~Forty"
"~Fifty","~Cinquante"
"~Cinquante","~Fifty"
"~Sixty","~Soixante"
"~Soixante","~Sixty"
"~Seventy","~Soixante-dix"
"~Soixante-dix","~Seventy"
"~Eighty","~Quatre-vingt"
"~Quatre-vingt","~Eighty"
"~Ninety","~Quatre-vingt-dix"
"~Quatre-vingt-dix","~Ninety"
"~Hundred","~Cent"
"~Cent","~Hundred"
"~Thousand","~Mille"
"~Mille","~Thousand"
"~Million","~Million"
"~Million","~Million"
"~Colours","~Couleurs"
"~Couleurs","~Colours"
"~Red","~Rouge"
"~Rouge","~Red"
"~Blue","~Bleu"
"~Bleu","~Blue"
"~Green","~Vert"
"~Vert","~Green"
"~Yellow","~Jaune"
"~Jaune","~Yellow"
"~Orange","~Orange"
"~Orange","~Orange"
"~Purple","~Pourpre"
"~Pourpre","~Purple"
"~Black","~Noir"
"~Noir","~Black"
"~White","~Blanc"
"~Blanc","~White"
"~Pink","~Rose"
"~Rose","~Pink"
"~Grey","~Gris"
"~Gris","~Grey"
"~Brown","~Marron"
"~Marron","~Brown"
"~Violet","~Violet"
"~Violet","~Violet"
"~Silver","~Argenté"
"~Argenté","~Silver"
"~Gold","~Doré"
"~Doré","~Gold"
"~Beige","~Beige"
"~Beige","~Beige"
"~Cyan","~Cyan"
"~Cyan","~Cyan"
"~Magenta","~Magenta"
"~Magenta","~Magenta"
"~Turquoise","~Turquoise"
"~Turquoise","~Turquoise"
"~Tan","~Bronzé"
"~Bronzé","~Tan"
"~Olive","~Olive"
"~Olive","~Olive"
"~Time","~Le Temps"
"~Le Temps","~Time"
"~Hour","~L'Heure"
"~L'Heure","~Hour"
"~Minute","~La Minute"
"~La Minute","~Minute"
"~Second","~La Seconde"
"~La Seconde","~Second"
"~Clock","~Le Horloge"
"~Le Horloge","~Clock"
"~Calendar","~Le Calendrier"
"~Le Calendrier","~Calendar"
"~Day","~Le Jour"
"~Le Jour","~Day"
"~Week","~La Semaine"
"~La Semaine","~Week"
"~Month","~Le Mois"
"~Le Mois","~Month"
"~Year","~L'An"
"~L'An","~Year"
"~Decade","~La Décennie"
"~La Décennie","~Decade"
"~Century","~Le Siècle"
"~Le Siècle","~Century"
"~Millennium","~Le Millénaire"
"~Le Millénaire","~Millennium"
"~Era","~L'Ère"
"~L'Ère","~Era"
"~Epoch","~L'Époque"
"~L'Époque","~Epoch"
"~Instant","~L'Instant"
"~L'Instant","~Instant"
"~Schedule","~L'Horaire"
"~L'Horaire","~Schedule"
"~Deadline","~La Date Limite"
"~La Date Limite","~Deadline"
"~Annual","~Annuel"
"~Annuel","~Annual"
